Case,ID,size,pixel_num_lung,pixel_num_fibrosis
066,066_fibrosis_105,256,72204,6780
066,066_fibrosis_106,256,73197,6632
066,066_fibrosis_107,256,74694,6396
066,066_fibrosis_108,256,76083,6372
066,066_fibrosis_109,256,77247,6580
066,066_fibrosis_110,256,78747,7088
066,066_fibrosis_111,256,79164,7552
066,066_fibrosis_112,256,79371,7776
066,066_fibrosis_113,256,79422,7976
066,066_fibrosis_114,256,79365,7512
066,066_fibrosis_115,256,80061,7840
066,066_fibrosis_116,256,80460,8460
066,066_fibrosis_117,256,80601,8744
066,066_fibrosis_118,256,80670,8428
066,066_fibrosis_119,256,80991,8564
066,066_fibrosis_120,256,81165,8956
066,066_fibrosis_121,256,81633,9480
066,066_fibrosis_122,256,81957,9648
066,066_fibrosis_123,256,82578,9416
066,066_fibrosis_124,256,82890,9192
066,066_fibrosis_125,256,83451,9216
066,066_fibrosis_126,256,83955,8456
066,066_fibrosis_127,256,84711,8200
066,066_fibrosis_128,256,84996,8120
066,066_fibrosis_129,256,85509,7600
066,066_fibrosis_130,256,86058,6996
066,066_fibrosis_131,256,86454,7284
066,066_fibrosis_132,256,86598,7472
066,066_fibrosis_133,256,86802,7740
066,066_fibrosis_134,256,87759,8392
066,066_fibrosis_135,256,88470,8804
066,066_fibrosis_136,256,88839,8720
066,066_fibrosis_137,256,89223,8352
066,066_fibrosis_138,256,89778,8632
066,066_fibrosis_139,256,90360,8820
066,066_fibrosis_141,256,91455,9016
066,066_fibrosis_142,256,91878,8908
066,066_fibrosis_143,256,92346,7524
066,066_fibrosis_144,256,93060,7056
066,066_fibrosis_145,256,93879,7532
066,066_fibrosis_146,256,94566,7912
066,066_fibrosis_147,256,95343,5840
066,066_fibrosis_148,256,96075,5084
066,066_fibrosis_149,256,96372,4728
066,066_fibrosis_150,256,96600,4180
066,066_fibrosis_151,256,96345,4192
066,066_fibrosis_152,256,96165,3976
066,066_fibrosis_153,256,96321,3604
066,066_fibrosis_154,256,96204,4156
066,066_fibrosis_155,256,96123,4056
066,066_fibrosis_156,256,95982,3948
066,066_fibrosis_157,256,95973,4148
066,066_fibrosis_158,256,95691,4404
066,066_fibrosis_159,256,95349,4672
066,066_fibrosis_160,256,95142,4604
066,066_fibrosis_161,256,94926,4040
066,066_fibrosis_162,256,94884,3856
066,066_fibrosis_163,256,94707,4052
066,066_fibrosis_164,256,94479,3648
066,066_fibrosis_165,256,94281,3848
066,066_fibrosis_166,256,94422,4648
066,066_fibrosis_167,256,94422,5076
066,066_fibrosis_168,256,94326,5008
066,066_fibrosis_169,256,94674,4556
066,066_fibrosis_170,256,94830,4900
066,066_fibrosis_171,256,95079,4968
066,066_fibrosis_172,256,95190,5576
066,066_fibrosis_173,256,95082,5668
066,066_fibrosis_174,256,95259,4768
066,066_fibrosis_175,256,95238,4048
066,066_fibrosis_176,256,95304,4052
066,066_fibrosis_177,256,95205,3756
066,066_fibrosis_178,256,94932,3556
066,066_fibrosis_179,256,94383,3624
066,066_fibrosis_180,256,94317,3736
066,066_fibrosis_181,256,94227,3364
066,066_fibrosis_182,256,93684,3588
066,066_fibrosis_183,256,93411,3672
066,066_fibrosis_184,256,93012,3640
066,066_fibrosis_185,256,92292,3056
066,066_fibrosis_186,256,92037,2616
066,066_fibrosis_187,256,91827,2424
066,066_fibrosis_188,256,91821,2068
066,066_fibrosis_189,256,91665,2944
066,066_fibrosis_190,256,91908,3560
066,066_fibrosis_191,256,92085,4432
066,066_fibrosis_192,256,92433,4648
066,066_fibrosis_193,256,92613,4928
066,066_fibrosis_194,256,92697,4924
066,066_fibrosis_195,256,92931,4140
066,066_fibrosis_196,256,92889,4620
066,066_fibrosis_197,256,92883,4896
066,066_fibrosis_198,256,92907,4944
066,066_fibrosis_199,256,93207,4692
066,066_fibrosis_200,256,93120,4656
066,066_fibrosis_201,256,93099,4040
066,066_fibrosis_202,256,93273,4164
066,066_fibrosis_203,256,93375,4228
066,066_fibrosis_204,256,93717,4016
066,066_fibrosis_205,256,94182,4464
066,066_fibrosis_206,256,94245,4648
066,066_fibrosis_207,256,94470,4388
066,066_fibrosis_208,256,94857,4552
066,066_fibrosis_209,256,94749,4452
066,066_fibrosis_210,256,95142,4660
066,066_fibrosis_211,256,95430,4832
066,066_fibrosis_212,256,95271,4956
066,066_fibrosis_213,256,95043,4768
066,066_fibrosis_214,256,94251,4168
066,066_fibrosis_215,256,93594,4172
066,066_fibrosis_216,256,93207,4180
066,066_fibrosis_217,256,92862,4128
066,066_fibrosis_218,256,92745,4264
066,066_fibrosis_219,256,92289,4128
066,066_fibrosis_220,256,92349,4244
066,066_fibrosis_221,256,92247,3808
066,066_fibrosis_222,256,91950,4104
066,066_fibrosis_223,256,91839,4544
066,066_fibrosis_224,256,91443,4504
066,066_fibrosis_225,256,91407,4064
066,066_fibrosis_226,256,91398,4284
066,066_fibrosis_227,256,91617,4524
066,066_fibrosis_228,256,91638,4616
066,066_fibrosis_229,256,91587,4860
066,066_fibrosis_230,256,91467,4840
066,066_fibrosis_231,256,91575,4932
066,066_fibrosis_232,256,91581,4672
066,066_fibrosis_233,256,91350,4720
066,066_fibrosis_234,256,91200,4164
066,066_fibrosis_235,256,91347,4400
066,066_fibrosis_236,256,91260,4516
066,066_fibrosis_237,256,91056,4460
066,066_fibrosis_238,256,90906,4740
066,066_fibrosis_239,256,90480,4196
066,066_fibrosis_240,256,90195,4020
066,066_fibrosis_241,256,90012,3980
066,066_fibrosis_242,256,90177,3648
066,066_fibrosis_243,256,90048,3080
066,066_fibrosis_244,256,90138,3028
066,066_fibrosis_245,256,90192,2992
066,066_fibrosis_246,256,90168,2884
066,066_fibrosis_247,256,89886,2604
066,066_fibrosis_248,256,89772,2784
066,066_fibrosis_249,256,89724,2876
066,066_fibrosis_250,256,89439,3188
066,066_fibrosis_251,256,89676,3528
066,066_fibrosis_252,256,89583,3552
066,066_fibrosis_253,256,89322,3512
066,066_fibrosis_254,256,89196,3376
066,066_fibrosis_255,256,89043,3340
066,066_fibrosis_256,256,88992,3780
066,066_fibrosis_257,256,89439,3940
066,066_fibrosis_258,256,89565,4152
066,066_fibrosis_259,256,89205,3992
066,066_fibrosis_260,256,88893,3408
066,066_fibrosis_261,256,88707,3392
066,066_fibrosis_262,256,88434,3316
066,066_fibrosis_263,256,88131,3224
066,066_fibrosis_264,256,87822,3300
066,066_fibrosis_265,256,87321,3356
066,066_fibrosis_266,256,86958,3808
066,066_fibrosis_267,256,86586,3884
066,066_fibrosis_268,256,86391,3116
066,066_fibrosis_269,256,86007,3536
066,066_fibrosis_270,256,85620,3708
066,066_fibrosis_271,256,85059,3736
066,066_fibrosis_272,256,84807,3724
066,066_fibrosis_273,256,84384,3888
066,066_fibrosis_274,256,83856,3556
066,066_fibrosis_275,256,83511,3440
066,066_fibrosis_276,256,83190,3336
066,066_fibrosis_277,256,82692,3644
066,066_fibrosis_278,256,82221,3456
066,066_fibrosis_279,256,81744,3280
066,066_fibrosis_280,256,81288,3352
066,066_fibrosis_281,256,80817,3380
066,066_fibrosis_282,256,80394,3476
066,066_fibrosis_283,256,79707,3532
066,066_fibrosis_284,256,79446,3580
066,066_fibrosis_285,256,78900,3664
066,066_fibrosis_286,256,78303,3548
066,066_fibrosis_287,256,77919,3284
066,066_fibrosis_288,256,77328,3748
066,066_fibrosis_289,256,76947,3324
066,066_fibrosis_290,256,76260,3764
066,066_fibrosis_291,256,75642,3452
066,066_fibrosis_292,256,75006,3216
066,066_fibrosis_293,256,74454,3292
066,066_fibrosis_294,256,74004,3108
066,066_fibrosis_295,256,73584,2848
066,066_fibrosis_296,256,73008,2548
066,066_fibrosis_297,256,72423,2780
066,066_fibrosis_298,256,72006,2720
066,066_fibrosis_299,256,71463,2680
066,066_fibrosis_300,256,71091,2920
066,066_fibrosis_301,256,70464,3104
066,066_fibrosis_302,256,70038,2796
066,066_fibrosis_303,256,69381,2776
066,066_fibrosis_304,256,68886,2604
066,066_fibrosis_305,256,68397,2580
066,066_fibrosis_306,256,67782,2816
066,066_fibrosis_307,256,67218,2980
066,066_fibrosis_308,256,66504,2824
066,066_fibrosis_309,256,66006,2824
066,066_fibrosis_310,256,65568,3108
066,066_fibrosis_311,256,65127,3208
066,066_fibrosis_312,256,64449,2888
066,066_fibrosis_313,256,63885,2688
066,066_fibrosis_314,256,63360,2420
066,066_fibrosis_315,256,62727,1872
066,066_fibrosis_316,256,61995,2168
066,066_fibrosis_317,256,61473,2184
066,066_fibrosis_318,256,60963,2660
066,066_fibrosis_319,256,60558,3168
066,066_fibrosis_320,256,59967,3180
066,066_fibrosis_321,256,59334,3124
066,066_fibrosis_322,256,58860,3264
066,066_fibrosis_323,256,58275,3332
066,066_fibrosis_324,256,57477,2892
066,066_fibrosis_325,256,56745,3208
066,066_fibrosis_326,256,55908,3328
066,066_fibrosis_327,256,55080,3324
066,066_fibrosis_328,256,54492,3112
066,066_fibrosis_329,256,53709,2916
066,066_fibrosis_330,256,52821,2752
066,066_fibrosis_331,256,51963,2748
066,066_fibrosis_332,256,51114,2744
066,066_fibrosis_333,256,50199,2628
066,066_fibrosis_334,256,49416,2728
066,066_fibrosis_335,256,48738,2816
066,066_fibrosis_336,256,47808,2724
066,066_fibrosis_337,256,46701,2472
066,066_fibrosis_338,256,45792,2668
066,066_fibrosis_339,256,44694,2436
066,066_fibrosis_340,256,43779,2208
066,066_fibrosis_341,256,42384,1908
066,066_fibrosis_342,256,41547,1668
066,066_fibrosis_343,256,40455,1740
066,066_fibrosis_344,256,39273,2028
066,066_fibrosis_345,256,38172,2080
066,066_fibrosis_346,256,37104,1976
066,066_fibrosis_347,256,36312,1972
066,066_fibrosis_348,256,35250,2108
066,066_fibrosis_349,256,34518,1808
067,067_fibrosis_020,256,4728,1332
067,067_fibrosis_021,256,5271,1468
067,067_fibrosis_022,256,5910,1636
067,067_fibrosis_023,256,6540,1816
067,067_fibrosis_024,256,7113,2000
067,067_fibrosis_025,256,7788,2120
067,067_fibrosis_026,256,8487,2384
067,067_fibrosis_027,256,9129,2216
067,067_fibrosis_028,256,9678,1928
067,067_fibrosis_029,256,10113,1700
067,067_fibrosis_030,256,10689,2104
067,067_fibrosis_031,256,11259,1988
067,067_fibrosis_032,256,12255,2304
067,067_fibrosis_033,256,12681,3196
067,067_fibrosis_034,256,13398,2952
067,067_fibrosis_035,256,14256,3500
067,067_fibrosis_036,256,15252,3668
067,067_fibrosis_037,256,15945,3112
067,067_fibrosis_038,256,16704,3272
067,067_fibrosis_039,256,17469,3304
067,067_fibrosis_040,256,18675,3344
067,067_fibrosis_041,256,19665,3468
067,067_fibrosis_042,256,20892,3372
067,067_fibrosis_043,256,22647,3368
067,067_fibrosis_044,256,24066,4408
067,067_fibrosis_045,256,25161,4520
067,067_fibrosis_046,256,26379,4504
067,067_fibrosis_047,256,27534,4492
067,067_fibrosis_048,256,29088,4984
067,067_fibrosis_049,256,30651,5028
067,067_fibrosis_050,256,32061,5112
067,067_fibrosis_051,256,32967,5672
067,067_fibrosis_052,256,34638,5548
067,067_fibrosis_053,256,35988,5564
067,067_fibrosis_054,256,37098,5624
067,067_fibrosis_055,256,38355,5560
067,067_fibrosis_056,256,40032,6480
067,067_fibrosis_057,256,41454,6296
067,067_fibrosis_058,256,42840,5932
067,067_fibrosis_059,256,43914,5720
067,067_fibrosis_060,256,44895,4588
067,067_fibrosis_061,256,47043,3728
067,067_fibrosis_062,256,49458,3028
067,067_fibrosis_063,256,52764,2908
067,067_fibrosis_064,256,54480,3548
067,067_fibrosis_065,256,55371,3864
067,067_fibrosis_066,256,56556,4208
067,067_fibrosis_067,256,57192,4352
067,067_fibrosis_068,256,57798,4288
067,067_fibrosis_069,256,57843,3532
067,067_fibrosis_070,256,58359,3656
067,067_fibrosis_071,256,59058,3680
067,067_fibrosis_072,256,59457,3608
067,067_fibrosis_073,256,60042,4104
067,067_fibrosis_074,256,60924,4360
067,067_fibrosis_075,256,61458,4028
067,067_fibrosis_076,256,61752,4096
067,067_fibrosis_077,256,62319,4232
067,067_fibrosis_078,256,62955,3920
067,067_fibrosis_079,256,63657,3988
067,067_fibrosis_080,256,64614,4004
067,067_fibrosis_081,256,65295,4020
067,067_fibrosis_082,256,65775,4080
067,067_fibrosis_083,256,67062,4184
067,067_fibrosis_084,256,68112,4444
067,067_fibrosis_085,256,69039,4184
067,067_fibrosis_086,256,69522,4644
067,067_fibrosis_087,256,70248,4760
067,067_fibrosis_088,256,71403,5000
067,067_fibrosis_089,256,72291,4956
067,067_fibrosis_090,256,73293,4964
067,067_fibrosis_091,256,74607,4568
067,067_fibrosis_092,256,75030,3824
067,067_fibrosis_093,256,76317,3648
067,067_fibrosis_094,256,77208,3408
067,067_fibrosis_095,256,78537,3556
067,067_fibrosis_096,256,79584,4252
067,067_fibrosis_097,256,80424,4624
067,067_fibrosis_098,256,82356,5172
067,067_fibrosis_099,256,83799,5412
067,067_fibrosis_100,256,85209,5592
067,067_fibrosis_101,256,86073,4904
067,067_fibrosis_102,256,86883,5144
067,067_fibrosis_103,256,88041,5380
067,067_fibrosis_104,256,90000,5412
067,067_fibrosis_105,256,91665,4880
067,067_fibrosis_106,256,93045,3696
067,067_fibrosis_107,256,94968,2672
067,067_fibrosis_108,256,97233,2500
067,067_fibrosis_109,256,98337,2292
067,067_fibrosis_110,256,98439,2068
067,067_fibrosis_111,256,98667,1576
067,067_fibrosis_112,256,98676,1524
067,067_fibrosis_113,256,98877,1192
067,067_fibrosis_114,256,99120,1816
067,067_fibrosis_115,256,99417,1688
067,067_fibrosis_116,256,99210,1512
067,067_fibrosis_117,256,99420,1672
067,067_fibrosis_118,256,99741,1744
067,067_fibrosis_119,256,100143,1400
067,067_fibrosis_120,256,100359,1976
067,067_fibrosis_121,256,100218,1908
067,067_fibrosis_122,256,100548,1964
067,067_fibrosis_123,256,100533,2300
067,067_fibrosis_124,256,100527,2716
067,067_fibrosis_125,256,100635,2604
067,067_fibrosis_126,256,101355,2248
067,067_fibrosis_127,256,102270,2588
067,067_fibrosis_128,256,102507,2820
067,067_fibrosis_129,256,103257,2784
067,067_fibrosis_130,256,103263,1856
067,067_fibrosis_131,256,103494,1508
067,067_fibrosis_132,256,103785,1608
067,067_fibrosis_133,256,103848,1400
067,067_fibrosis_134,256,103806,1280
067,067_fibrosis_135,256,104142,1300
067,067_fibrosis_136,256,104301,1424
067,067_fibrosis_137,256,104853,1900
067,067_fibrosis_138,256,105426,1924
067,067_fibrosis_139,256,105594,1912
067,067_fibrosis_140,256,105972,2208
067,067_fibrosis_141,256,106044,2072
067,067_fibrosis_142,256,106317,2248
067,067_fibrosis_143,256,106464,1892
067,067_fibrosis_144,256,106590,2296
067,067_fibrosis_145,256,106542,2120
067,067_fibrosis_146,256,106482,2068
067,067_fibrosis_147,256,106338,2388
067,067_fibrosis_148,256,106626,3424
067,067_fibrosis_149,256,106446,2808
067,067_fibrosis_150,256,106191,2236
067,067_fibrosis_151,256,106635,2048
067,067_fibrosis_152,256,106872,1852
067,067_fibrosis_153,256,106812,1592
067,067_fibrosis_154,256,106938,1132
067,067_fibrosis_155,256,107004,1040
067,067_fibrosis_156,256,107013,768
067,067_fibrosis_157,256,107148,728
067,067_fibrosis_158,256,107334,1056
067,067_fibrosis_159,256,107544,1084
067,067_fibrosis_160,256,107616,748
067,067_fibrosis_161,256,107703,348
067,067_fibrosis_162,256,107676,160
067,067_fibrosis_163,256,107973,256
067,067_fibrosis_164,256,108213,112
067,067_fibrosis_165,256,107769,528
067,067_fibrosis_166,256,107601,580
067,067_fibrosis_167,256,107424,700
067,067_fibrosis_168,256,106872,928
067,067_fibrosis_169,256,106758,920
067,067_fibrosis_170,256,106665,668
067,067_fibrosis_171,256,106827,468
067,067_fibrosis_172,256,107148,288
067,067_fibrosis_173,256,107025,472
067,067_fibrosis_174,256,107091,292
067,067_fibrosis_175,256,107160,420
067,067_fibrosis_176,256,107643,728
067,067_fibrosis_178,256,107763,1380
067,067_fibrosis_179,256,107889,1056
067,067_fibrosis_180,256,107745,1116
067,067_fibrosis_181,256,107859,1480
067,067_fibrosis_182,256,107868,1096
067,067_fibrosis_183,256,107565,388
067,067_fibrosis_184,256,107493,780
067,067_fibrosis_185,256,107562,616
067,067_fibrosis_186,256,107130,516
067,067_fibrosis_187,256,107175,736
067,067_fibrosis_188,256,107175,412
067,067_fibrosis_189,256,107244,308
067,067_fibrosis_190,256,107487,836
067,067_fibrosis_191,256,107262,728
067,067_fibrosis_192,256,106899,684
067,067_fibrosis_193,256,106749,812
067,067_fibrosis_194,256,106488,996
067,067_fibrosis_195,256,106113,984
067,067_fibrosis_196,256,105918,1180
067,067_fibrosis_197,256,105738,1176
067,067_fibrosis_198,256,105501,1288
067,067_fibrosis_199,256,105372,1248
067,067_fibrosis_200,256,105423,1040
067,067_fibrosis_201,256,105099,1404
067,067_fibrosis_202,256,104850,1492
067,067_fibrosis_203,256,105348,1224
067,067_fibrosis_204,256,105426,1164
067,067_fibrosis_205,256,105603,1380
067,067_fibrosis_206,256,105417,1268
067,067_fibrosis_207,256,105369,1080
067,067_fibrosis_208,256,105117,1364
067,067_fibrosis_209,256,104832,2036
067,067_fibrosis_210,256,104706,2136
067,067_fibrosis_211,256,104301,1932
067,067_fibrosis_212,256,103983,1264
067,067_fibrosis_213,256,103914,1016
067,067_fibrosis_214,256,103767,672
067,067_fibrosis_215,256,103473,336
067,067_fibrosis_216,256,103020,436
067,067_fibrosis_217,256,102945,676
067,067_fibrosis_218,256,102687,1264
067,067_fibrosis_219,256,102318,1728
067,067_fibrosis_220,256,101754,2036
067,067_fibrosis_221,256,101331,2056
067,067_fibrosis_222,256,100728,2180
067,067_fibrosis_223,256,99897,2284
067,067_fibrosis_224,256,99303,2332
067,067_fibrosis_225,256,98484,2296
067,067_fibrosis_226,256,97866,2452
067,067_fibrosis_227,256,97224,2432
067,067_fibrosis_228,256,96507,2072
067,067_fibrosis_229,256,95637,2112
067,067_fibrosis_230,256,94917,2964
067,067_fibrosis_231,256,94296,3256
067,067_fibrosis_232,256,93531,2568
067,067_fibrosis_233,256,92895,2164
067,067_fibrosis_234,256,91998,2100
067,067_fibrosis_235,256,91368,1980
067,067_fibrosis_236,256,90828,1716
067,067_fibrosis_237,256,90048,1788
067,067_fibrosis_238,256,89295,1992
067,067_fibrosis_239,256,88497,1868
067,067_fibrosis_240,256,87732,1748
067,067_fibrosis_241,256,86859,2156
067,067_fibrosis_242,256,86040,2044
067,067_fibrosis_243,256,85125,2304
067,067_fibrosis_244,256,84468,2568
067,067_fibrosis_245,256,83628,2484
067,067_fibrosis_246,256,82902,2392
067,067_fibrosis_247,256,82236,2428
067,067_fibrosis_248,256,81492,2352
067,067_fibrosis_249,256,80673,2328
067,067_fibrosis_250,256,79914,2188
067,067_fibrosis_251,256,78963,1936
067,067_fibrosis_252,256,77868,1448
067,067_fibrosis_253,256,76653,1452
067,067_fibrosis_254,256,75522,1128
067,067_fibrosis_255,256,74625,884
067,067_fibrosis_256,256,73581,940
127,127_fibrosis_020,256,4173,1220
127,127_fibrosis_021,256,4554,1188
127,127_fibrosis_022,256,4941,1312
127,127_fibrosis_023,256,5367,1516
127,127_fibrosis_024,256,5955,1708
127,127_fibrosis_025,256,6492,1852
127,127_fibrosis_026,256,7107,2092
127,127_fibrosis_027,256,7518,2292
127,127_fibrosis_028,256,7812,2424
127,127_fibrosis_029,256,8136,2548
127,127_fibrosis_030,256,8709,2588
127,127_fibrosis_031,256,9045,2348
127,127_fibrosis_032,256,9606,2368
127,127_fibrosis_033,256,10095,2340
127,127_fibrosis_034,256,10704,2492
127,127_fibrosis_035,256,11112,2796
127,127_fibrosis_036,256,11562,3000
127,127_fibrosis_037,256,12207,2908
127,127_fibrosis_038,256,12801,3116
127,127_fibrosis_039,256,13437,3476
127,127_fibrosis_040,256,14313,3928
127,127_fibrosis_041,256,15015,4344
127,127_fibrosis_042,256,15753,4348
127,127_fibrosis_043,256,16476,4512
127,127_fibrosis_044,256,17100,4620
127,127_fibrosis_045,256,18045,4800
127,127_fibrosis_046,256,18693,4972
127,127_fibrosis_047,256,19563,5220
127,127_fibrosis_048,256,20382,5552
127,127_fibrosis_049,256,21600,5724
127,127_fibrosis_050,256,22419,5788
127,127_fibrosis_051,256,23109,5804
127,127_fibrosis_052,256,23787,6092
127,127_fibrosis_053,256,24645,6328
127,127_fibrosis_054,256,25509,6460
127,127_fibrosis_055,256,26163,6632
127,127_fibrosis_056,256,26796,6904
127,127_fibrosis_057,256,27357,6748
127,127_fibrosis_058,256,27945,7064
127,127_fibrosis_059,256,28590,6708
127,127_fibrosis_060,256,29292,6948
127,127_fibrosis_061,256,30087,6832
127,127_fibrosis_062,256,30942,6920
127,127_fibrosis_063,256,31668,7336
127,127_fibrosis_064,256,32784,7420
127,127_fibrosis_065,256,33609,7580
127,127_fibrosis_066,256,34332,7076
127,127_fibrosis_067,256,35178,6820
127,127_fibrosis_068,256,35880,6608
127,127_fibrosis_069,256,36726,6648
127,127_fibrosis_070,256,37494,6256
127,127_fibrosis_071,256,38334,6516
127,127_fibrosis_072,256,39252,6508
127,127_fibrosis_073,256,40032,6180
127,127_fibrosis_074,256,40959,5972
127,127_fibrosis_075,256,42150,6436
127,127_fibrosis_076,256,42858,7060
127,127_fibrosis_077,256,43935,7136
127,127_fibrosis_078,256,44862,7076
127,127_fibrosis_079,256,45330,7116
127,127_fibrosis_080,256,46224,7068
127,127_fibrosis_081,256,47394,6376
127,127_fibrosis_082,256,48498,5872
127,127_fibrosis_083,256,49299,5768
127,127_fibrosis_084,256,50118,6264
127,127_fibrosis_085,256,51054,6280
127,127_fibrosis_086,256,52125,5848
127,127_fibrosis_087,256,52668,5584
127,127_fibrosis_088,256,53235,5600
127,127_fibrosis_089,256,53802,5528
127,127_fibrosis_090,256,54600,5064
127,127_fibrosis_091,256,55482,5220
127,127_fibrosis_092,256,56376,5576
127,127_fibrosis_093,256,56961,5448
127,127_fibrosis_094,256,57591,5496
127,127_fibrosis_095,256,58344,5884
127,127_fibrosis_096,256,59049,6168
127,127_fibrosis_097,256,59583,6336
127,127_fibrosis_098,256,60225,6388
127,127_fibrosis_099,256,61029,6408
127,127_fibrosis_100,256,61671,6424
127,127_fibrosis_101,256,62307,7004
127,127_fibrosis_102,256,62685,7024
127,127_fibrosis_103,256,63270,6184
127,127_fibrosis_104,256,63528,6580
127,127_fibrosis_105,256,64230,6964
127,127_fibrosis_106,256,64770,6488
127,127_fibrosis_107,256,65271,6232
127,127_fibrosis_108,256,66096,6272
127,127_fibrosis_109,256,66543,6452
127,127_fibrosis_110,256,67353,6204
127,127_fibrosis_111,256,68310,6404
127,127_fibrosis_112,256,69108,7020
127,127_fibrosis_113,256,69765,7168
127,127_fibrosis_114,256,70461,7372
127,127_fibrosis_115,256,71811,6560
127,127_fibrosis_116,256,72840,6072
127,127_fibrosis_117,256,73875,6308
127,127_fibrosis_118,256,74979,6576
127,127_fibrosis_119,256,75738,6624
127,127_fibrosis_120,256,76815,7428
127,127_fibrosis_121,256,77625,7708
127,127_fibrosis_122,256,78384,7832
127,127_fibrosis_123,256,79263,9488
127,127_fibrosis_124,256,79548,10676
127,127_fibrosis_125,256,80166,10288
127,127_fibrosis_126,256,80661,9808
127,127_fibrosis_127,256,81171,9164
127,127_fibrosis_128,256,82005,8872
127,127_fibrosis_129,256,82659,7912
127,127_fibrosis_130,256,83265,8020
127,127_fibrosis_131,256,84075,8032
127,127_fibrosis_132,256,85002,7504
127,127_fibrosis_133,256,85578,7204
127,127_fibrosis_134,256,85953,7788
127,127_fibrosis_135,256,85947,8712
127,127_fibrosis_136,256,86130,8004
127,127_fibrosis_137,256,86904,7856
127,127_fibrosis_138,256,87987,7816
127,127_fibrosis_139,256,88602,7664
127,127_fibrosis_140,256,88812,8128
127,127_fibrosis_141,256,89106,7064
127,127_fibrosis_142,256,89547,6424
127,127_fibrosis_143,256,90399,6996
127,127_fibrosis_144,256,91050,6696
127,127_fibrosis_145,256,90621,7028
127,127_fibrosis_146,256,90165,7708
127,127_fibrosis_147,256,89847,7572
127,127_fibrosis_148,256,89748,7920
127,127_fibrosis_149,256,89565,8424
127,127_fibrosis_150,256,89421,8908
127,127_fibrosis_151,256,89076,8712
127,127_fibrosis_152,256,88854,8284
127,127_fibrosis_153,256,88212,7784
127,127_fibrosis_154,256,87729,8060
127,127_fibrosis_155,256,87411,7340
127,127_fibrosis_156,256,87213,6376
127,127_fibrosis_157,256,86985,6448
127,127_fibrosis_158,256,86340,7028
127,127_fibrosis_159,256,85326,6820
127,127_fibrosis_160,256,84390,6424
127,127_fibrosis_161,256,83925,6472
127,127_fibrosis_162,256,83562,6444
127,127_fibrosis_163,256,83109,6180
127,127_fibrosis_164,256,82806,5612
127,127_fibrosis_165,256,82818,4824
127,127_fibrosis_166,256,82578,5520
127,127_fibrosis_167,256,82464,6084
127,127_fibrosis_168,256,82044,6260
127,127_fibrosis_169,256,82200,5760
127,127_fibrosis_170,256,82374,6208
127,127_fibrosis_171,256,82284,7392
127,127_fibrosis_172,256,82023,7604
127,127_fibrosis_173,256,81972,7604
127,127_fibrosis_174,256,82032,6804
127,127_fibrosis_175,256,81816,5952
127,127_fibrosis_176,256,81777,5440
127,127_fibrosis_177,256,81714,5544
127,127_fibrosis_178,256,81861,5700
127,127_fibrosis_179,256,82131,6084
127,127_fibrosis_180,256,82068,7276
127,127_fibrosis_181,256,81891,8188
127,127_fibrosis_182,256,81801,9104
127,127_fibrosis_183,256,81735,9064
127,127_fibrosis_184,256,81762,8496
127,127_fibrosis_185,256,81633,8220
127,127_fibrosis_186,256,81639,8548
127,127_fibrosis_187,256,81597,9152
127,127_fibrosis_188,256,81633,9320
127,127_fibrosis_189,256,81495,9400
127,127_fibrosis_190,256,81522,9480
127,127_fibrosis_191,256,81408,9272
127,127_fibrosis_192,256,81165,8728
127,127_fibrosis_193,256,81018,8468
127,127_fibrosis_194,256,80553,8468
127,127_fibrosis_195,256,80448,7976
127,127_fibrosis_196,256,80202,7700
127,127_fibrosis_197,256,80187,7020
127,127_fibrosis_198,256,80454,6004
127,127_fibrosis_199,256,80259,5468
127,127_fibrosis_200,256,80019,5928
127,127_fibrosis_201,256,80199,5652
127,127_fibrosis_202,256,80283,5780
127,127_fibrosis_203,256,80334,5812
127,127_fibrosis_204,256,79851,6636
127,127_fibrosis_205,256,79788,6696
127,127_fibrosis_206,256,79698,6372
127,127_fibrosis_207,256,79539,6476
127,127_fibrosis_208,256,79230,6188
127,127_fibrosis_209,256,78927,6292
127,127_fibrosis_210,256,78600,6096
127,127_fibrosis_211,256,78360,6180
127,127_fibrosis_212,256,78153,7308
127,127_fibrosis_213,256,78009,7588
127,127_fibrosis_214,256,78009,7736
127,127_fibrosis_215,256,77958,7728
127,127_fibrosis_216,256,78078,7700
127,127_fibrosis_217,256,78204,7156
127,127_fibrosis_218,256,78366,6724
127,127_fibrosis_219,256,78345,7020
127,127_fibrosis_220,256,78567,7448
127,127_fibrosis_221,256,78471,7256
127,127_fibrosis_222,256,79254,6056
127,127_fibrosis_223,256,79866,5524
127,127_fibrosis_224,256,80349,5632
127,127_fibrosis_225,256,80274,5728
127,127_fibrosis_226,256,80238,4976
127,127_fibrosis_227,256,80256,5076
127,127_fibrosis_228,256,80583,5464
127,127_fibrosis_229,256,80007,5184
127,127_fibrosis_230,256,79689,5400
127,127_fibrosis_231,256,79443,5572
127,127_fibrosis_232,256,79614,6428
127,127_fibrosis_233,256,80091,6888
127,127_fibrosis_234,256,80517,6816
127,127_fibrosis_235,256,80427,6616
127,127_fibrosis_236,256,79932,6848
127,127_fibrosis_237,256,80010,7052
127,127_fibrosis_238,256,79902,7656
127,127_fibrosis_239,256,79716,7448
